review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
4277,2133,2023-07-28 12:51:30,4,2,66.76623434693988,False
4278,2133,2022-11-18 05:55:59,3,4,78.57833116149105,False
4279,2134,2023-06-09 12:42:32,3,5,67.38029495335556,False
4280,2135,2019-05-30 19:22:21,1,5,82.57085669653253,True
4281,2136,2021-05-13 12:03:15,1,3,72.87502644075512,False
4282,2136,2023-02-02 23:43:13,1,2,59.77502121074179,True
4283,2136,2022-06-11 14:30:00,1,4,92.61875276539837,False
4284,2137,2020-07-20 17:28:24,2,4,53.70037580813409,False
4285,2137,2019-03-23 16:22:29,5,4,58.947787620257465,False
4286,2138,2023-02-25 18:01:28,1,4,96.27794019480754,True
4287,2138,2018-10-02 04:38:51,2,1,54.08388820204795,True
4288,2139,2021-05-23 05:27:52,3,4,70.9433815421804,True
4289,2140,2021-07-01 18:30:16,1,4,72.53415324941093,False
4290,2140,2020-06-16 15:26:53,5,4,67.46285405997895,True
4291,2141,2021-05-31 14:28:34,1,5,88.3142388166574,False
4292,2141,2022-03-15 13:44:59,3,1,74.58851701974694,False
4293,2141,2022-12-11 05:08:52,1,5,67.04857350629965,True
4294,2142,2019-08-14 08:02:38,3,2,93.97677887588569,True
4295,2142,2021-03-05 02:52:48,3,4,60.57627412428239,True
4296,2143,2022-02-08 17:24:23,2,1,73.04054837083082,False
4297,2144,2022-12-22 02:29:24,3,3,82.01176664816548,False
4298,2144,2018-05-27 07:37:03,5,4,76.04646192514231,False
4299,2144,2019-11-04 23:29:05,5,5,63.741367114569755,True
4300,2145,2020-01-11 02:17:05,5,4,70.90927859458739,True
4301,2145,2019-01-08 13:09:26,4,1,62.407967598873455,False
4302,2146,2021-03-06 18:37:10,2,3,89.50872523679413,True
4303,2147,2022-09-16 00:58:47,2,1,58.27628889204518,True
4304,2147,2019-12-27 14:50:42,4,4,56.354139320370635,False
4305,2148,2020-10-18 16:39:48,4,4,92.26664964643237,False
4306,2149,2021-08-02 19:14:33,3,1,79.51514580754407,False
4307,2150,2019-11-01 18:45:13,4,3,59.37594910271089,False
4308,2151,2018-07-14 03:41:07,5,1,55.33955618873732,True
4309,2152,2022-12-27 03:44:55,1,5,55.031704569969534,True
4310,2152,2018-04-26 19:02:31,3,1,77.30667693410727,True
4311,2153,2020-05-09 15:35:22,3,2,95.04565735037298,False
4312,2153,2019-08-04 17:31:29,2,1,74.52471546596976,True
4313,2154,2021-04-21 00:23:50,1,3,80.48018152869501,True
4314,2155,2022-09-05 11:34:25,5,2,90.42360219198072,False
4315,2155,2019-01-12 05:30:26,5,2,97.90205984786505,True
4316,2156,2023-04-26 18:33:26,1,5,68.66787565010216,True
4317,2156,2020-04-12 11:58:53,4,1,71.00952111802822,True
4318,2156,2023-01-31 20:23:23,4,1,96.15302755899273,True
4319,2157,2018-05-15 11:22:37,4,3,67.83777924892291,True
4320,2157,2019-04-06 17:22:15,4,4,92.518402683515,True
4321,2157,2019-12-30 13:30:02,3,1,90.77161903718624,True
4322,2158,2019-01-06 05:45:38,5,4,57.24791691537039,False
4323,2158,2019-03-10 10:22:54,4,1,56.35352670154084,False
4324,2158,2023-06-11 20:15:07,1,2,88.48302756216421,True
4325,2159,2021-12-08 01:37:15,4,4,84.32489574539322,True
4326,2160,2023-07-23 16:28:58,5,1,71.96811828341468,False
4327,2161,2023-06-02 01:54:41,2,5,77.93382203487147,True
4328,2162,2020-03-17 13:36:21,4,2,97.96616696441222,False
4329,2162,2023-07-19 22:36:37,5,1,80.27955403871056,False
4330,2162,2018-11-22 10:31:59,3,4,85.86586945453894,False
4331,2163,2018-02-21 03:57:54,1,2,78.49826635121018,True
4332,2164,2021-05-31 18:20:23,5,5,53.13468877832837,True
4333,2164,2019-09-04 17:51:18,2,5,87.18757266880978,True
4334,2164,2023-07-30 23:08:02,1,2,92.84576711881385,True
4335,2165,2023-12-03 02:19:19,3,4,72.9701747014741,False
4336,2165,2023-01-09 14:02:12,1,2,83.15825318263762,True
4337,2166,2019-10-12 16:25:08,3,3,72.35682304925652,True
4338,2166,2018-11-04 03:39:18,5,3,56.277127772236256,True
4339,2166,2022-04-01 14:21:52,1,1,90.42687300914419,True
4340,2167,2023-05-28 16:07:48,4,3,50.156245710583214,True
4341,2167,2021-05-22 21:10:33,3,1,57.91134693759181,False
4342,2168,2022-03-05 11:33:07,3,3,72.38979044780702,True
4343,2168,2023-11-07 16:22:30,3,5,77.0666830620245,False
4344,2169,2023-01-11 12:27:59,2,5,70.15215223984428,False
4345,2170,2019-04-07 10:37:52,1,5,66.90477305253735,True
4346,2171,2020-12-26 11:48:06,2,1,50.30772103630882,True
4347,2171,2018-04-30 17:58:29,3,4,75.30352458109947,False
4348,2171,2018-12-12 02:54:19,4,4,76.48583543825745,True
4349,2172,2023-10-07 02:38:23,5,1,67.67256927055656,True
4350,2172,2018-11-02 13:24:40,2,2,77.70519861634233,False
4351,2173,2018-11-27 16:37:13,5,4,58.75638382243807,True
4352,2173,2023-11-02 22:10:33,1,4,60.15659990072223,True
4353,2173,2022-01-23 11:16:49,3,4,54.25768424658723,False
4354,2174,2020-06-14 21:46:11,4,5,66.60523381981467,True
4355,2175,2020-02-13 19:28:06,4,3,82.0718474562054,True
4356,2176,2022-01-17 05:25:27,5,3,91.21050180813769,False
4357,2177,2021-06-10 11:30:35,4,1,61.54765115338908,False
4358,2178,2022-01-25 10:05:29,1,5,84.64194497563079,True
4359,2179,2019-03-11 03:35:40,3,1,85.36214481927529,False
4360,2179,2018-08-03 22:40:58,4,5,88.78677135211643,True
4361,2180,2021-08-18 02:04:26,4,1,87.79203275251777,False
4362,2181,2020-12-22 09:04:56,3,2,69.09130596933724,True
4363,2181,2021-01-15 15:22:24,3,3,56.688095490780846,False
4364,2182,2023-09-12 07:33:49,3,2,82.80194239034338,True
4365,2183,2020-01-27 13:56:59,4,1,60.01436383906434,False
4366,2183,2023-12-04 18:50:09,2,2,52.58876426497639,True
4367,2183,2019-11-21 04:18:34,2,2,75.62891091138638,False
4368,2184,2021-06-16 01:10:09,1,3,72.40179017961935,False
4369,2185,2022-04-15 21:34:47,2,5,74.21436353312804,False
4370,2185,2022-08-18 19:27:59,2,3,77.23402713553313,True
4371,2186,2023-05-29 19:09:46,2,1,94.30860751709012,False
4372,2186,2022-06-15 23:04:13,1,1,90.51940558525891,True
4373,2186,2019-11-06 04:13:09,4,2,85.20467167055693,False
4374,2187,2021-08-28 05:36:36,2,5,59.604314367668415,False
4375,2188,2021-08-24 10:35:57,4,2,51.410579767555646,True
4376,2188,2022-02-27 08:06:08,2,1,96.43543243664982,False
4377,2189,2022-03-25 17:00:58,2,4,81.8731512417053,False
4378,2190,2022-06-03 13:07:59,3,4,71.46792248105572,False
4379,2190,2020-08-06 05:51:52,2,3,67.06064060149163,True
4380,2191,2020-07-24 01:54:16,5,3,50.641479473600235,False
4381,2191,2022-05-05 00:24:51,2,5,91.2659076285172,False
4382,2192,2021-01-13 16:05:17,1,1,58.23866646238763,True
4383,2193,2022-10-24 15:18:05,5,4,84.34384609685885,True
4384,2193,2018-04-27 20:27:41,2,3,88.97383885774866,False
4385,2193,2019-10-30 03:46:12,3,4,52.86216637932108,False
4386,2194,2021-04-20 02:14:03,5,4,74.73027592252879,True
4387,2194,2020-11-06 06:10:32,2,4,71.27782840195937,False
4388,2194,2019-08-24 20:48:11,5,4,62.708253672126006,True
4389,2195,2021-12-04 02:55:41,5,2,92.15839296993946,False
4390,2195,2018-02-11 18:29:50,4,3,56.71225125502851,True
4391,2195,2021-02-05 18:11:03,3,5,68.59799717941114,False
4392,2196,2020-03-21 23:14:07,2,4,84.41642901830741,True
4393,2197,2018-12-07 22:17:47,2,1,81.90435163980631,False
4394,2197,2020-07-26 21:07:14,5,1,55.06595656025486,True
4395,2197,2023-04-28 04:46:05,4,5,64.64435140246053,True
4396,2198,2020-02-13 01:23:31,1,2,63.84244509608817,True
4397,2198,2018-01-18 21:18:29,5,2,70.35233237241631,True
4398,2199,2020-05-09 11:52:12,1,1,86.48841902887459,True
4399,2199,2020-02-17 21:51:43,5,2,72.39486763904928,False
4400,2199,2021-06-02 17:04:27,5,4,57.83315339805664,False
4401,2200,2018-10-22 19:23:45,1,3,55.34405763796287,True
4402,2200,2022-03-28 14:51:12,1,3,88.9665355080719,False
4403,2201,2021-06-24 17:54:26,4,2,86.11233844876165,True
4404,2202,2023-12-10 05:22:54,1,3,62.04585421224881,False
4405,2202,2020-10-10 07:46:06,5,4,56.57819204865674,True
4406,2203,2022-12-15 23:58:38,2,2,73.76700179980503,False
4407,2203,2019-07-11 18:20:27,5,3,51.94290764808571,True
4408,2203,2021-04-30 22:12:46,4,1,78.66848580455562,False
4409,2204,2018-12-07 19:11:27,5,1,88.13098098731078,True
4410,2205,2023-05-31 14:30:40,2,4,89.9163184787347,True
4411,2206,2021-03-27 03:37:49,1,3,94.53124734071761,False
4412,2206,2022-04-11 13:39:59,5,5,75.44199294019688,False
4413,2207,2021-11-11 00:54:46,2,1,97.34560748503509,True
4414,2208,2023-10-03 23:24:26,1,2,69.97745619325565,False
4415,2209,2018-08-12 17:30:32,3,5,83.1735462115247,False
4416,2210,2020-09-11 11:14:12,5,4,78.00667230268118,True
4417,2211,2021-04-21 23:20:32,5,1,76.67704931029061,True
4418,2212,2018-05-19 23:29:19,5,1,92.2181558485668,False
4419,2212,2023-12-03 16:11:18,4,2,95.85479475966446,True
4420,2213,2021-03-08 13:17:42,3,2,97.5972182566689,False
4421,2214,2021-09-19 12:52:40,4,1,88.16407196465974,False
4422,2214,2019-04-11 19:41:33,4,1,51.71172422540085,True
4423,2215,2020-02-20 20:34:09,1,5,84.22518615211405,False
4424,2216,2019-01-20 09:41:15,2,4,76.62261280029608,True
4425,2216,2022-10-14 15:38:29,5,3,93.75948135143301,True
4426,2217,2020-06-27 02:08:03,5,5,75.17353195947095,False
4427,2217,2019-06-22 10:44:12,4,3,51.96151626567873,False
4428,2217,2021-07-17 20:28:58,5,4,93.64425700921603,False
4429,2218,2020-06-30 05:33:41,4,5,96.38553501998513,True
4430,2219,2018-12-29 11:18:51,3,2,62.5230859837709,False
4431,2219,2019-03-01 05:12:52,5,2,85.30947905406171,True
4432,2220,2018-08-18 09:15:06,4,3,80.32974117246528,True
4433,2220,2018-08-08 13:31:57,2,1,95.04868459509684,True
4434,2220,2019-04-21 20:42:09,5,1,86.71610521825943,True
4435,2221,2021-07-28 16:58:53,1,1,95.64203270281303,True
4436,2222,2019-12-23 20:12:58,5,2,91.92023674869205,True
4437,2223,2018-10-21 06:35:50,3,4,63.225765461076826,True
4438,2223,2021-03-26 23:19:12,5,2,81.67687024337522,False
4439,2224,2022-02-07 22:56:34,4,3,78.73464079915857,False
4440,2224,2018-03-24 21:47:10,5,5,76.7497236080812,False
4441,2225,2023-04-20 22:05:43,4,4,92.70274789050642,True
4442,2225,2023-03-14 15:28:57,1,3,53.358295435137336,False
4443,2225,2023-07-06 22:37:52,2,4,53.610158112952774,False
4444,2226,2022-11-17 01:34:01,5,5,58.89170122345344,True
4445,2226,2023-02-24 08:55:28,4,3,89.42950869550424,True
4446,2226,2021-08-14 10:02:15,1,5,93.98561565521021,True
4447,2227,2021-07-22 00:25:42,2,1,83.62158393222276,True
4448,2227,2020-12-11 13:52:30,2,5,89.01938349620124,True
4449,2227,2020-03-30 00:26:59,2,3,68.15615134416376,False
4450,2228,2022-11-10 11:01:42,3,5,78.52172293450705,False
4451,2228,2023-06-23 23:30:03,3,5,64.48411548091872,True
4452,2228,2020-01-12 13:49:34,3,5,63.751395313014534,True
4453,2229,2020-06-25 14:33:08,2,1,94.34175641128303,True
4454,2229,2021-10-14 00:36:14,4,3,58.53937073453276,False
4455,2230,2020-12-31 07:12:15,2,1,76.43558513806464,False
4456,2230,2020-10-07 21:11:09,1,5,76.05617887010777,True
4457,2231,2019-08-12 22:36:49,5,3,74.4176369837448,True
4458,2231,2023-12-19 07:58:14,3,1,98.56104823235808,True
4459,2232,2018-05-13 10:48:23,5,2,52.71449925956785,True
4460,2233,2023-05-17 22:38:10,3,2,63.1857955299349,False
4461,2233,2020-12-06 13:06:12,2,1,69.13786559423014,True
4462,2233,2018-03-01 10:10:05,5,1,90.73905020053556,False
4463,2234,2020-06-10 17:52:17,2,1,82.4425271248524,False
4464,2234,2020-04-26 22:06:17,3,5,82.68832898987377,True
4465,2235,2021-10-19 07:28:07,2,1,89.58118488667432,True
4466,2236,2018-03-11 16:40:16,2,2,68.70433897528369,False
4467,2236,2023-09-25 19:59:12,3,1,57.391895501775856,True
4468,2236,2019-07-17 11:58:14,3,2,68.41747432260092,False
4469,2237,2018-09-23 23:43:31,2,4,91.67240197930035,False
4470,2238,2022-11-05 00:37:50,2,2,67.52648828534181,True
4471,2238,2020-01-14 03:09:02,1,4,65.78231880750985,True
4472,2238,2019-04-04 20:41:07,4,2,61.21044849990364,False
4473,2239,2020-10-29 18:04:00,3,1,75.97916850647312,False
4474,2239,2022-10-23 18:20:23,3,5,81.0505310585183,True
4475,2240,2023-03-15 06:59:38,4,1,86.1161046677913,False
4476,2241,2022-11-25 06:14:58,4,1,73.20340560178843,True
4477,2242,2019-11-12 09:57:08,4,3,96.94437243647724,True
4478,2242,2021-03-04 15:26:17,4,3,52.15355427042253,False
4479,2242,2022-11-19 04:03:44,2,5,76.484814394078,True
4480,2243,2019-08-05 02:57:33,3,2,61.00615436268386,True
4481,2244,2022-11-16 09:28:48,1,1,86.60847733574812,False
4482,2244,2019-11-24 08:16:25,5,3,60.089378779791105,True
4483,2244,2023-11-27 11:53:24,2,3,58.00737923699591,True
4484,2245,2023-11-29 04:29:52,3,5,55.52581739060135,False
4485,2245,2019-03-30 00:12:25,3,3,68.97604700327543,False
4486,2245,2020-07-22 16:52:14,1,4,96.03453078692087,False
4487,2246,2023-05-25 10:17:53,2,3,67.28947408016249,False
4488,2246,2018-04-17 18:04:13,4,4,67.85493695814162,False
4489,2247,2022-05-16 03:20:05,1,2,75.37323464904563,True
4490,2247,2021-07-10 21:37:22,1,3,56.57185189853531,False
4491,2248,2019-07-18 21:29:34,4,2,72.1341107892537,False
4492,2248,2022-01-05 17:10:07,1,2,79.92668680185231,False
4493,2249,2023-11-15 12:48:02,2,4,67.21645886456321,False
4494,2249,2020-08-30 01:26:06,1,1,87.70726013598909,True
4495,2250,2021-09-20 05:30:14,4,4,52.23491385587146,False
4496,2250,2019-02-14 18:35:46,3,3,79.47996163209936,True
4497,2251,2019-09-10 13:46:40,1,5,77.02898409859297,False
4498,2251,2023-04-28 09:35:28,2,3,91.37879832922327,True
4499,2252,2021-11-10 13:29:15,2,4,94.46182894368366,False
4500,2253,2018-04-04 14:27:03,1,3,72.0700737668383,False
4501,2254,2020-10-30 11:35:48,3,3,52.420799546616486,False
4502,2254,2018-05-06 03:24:01,5,2,55.00195596160538,True
4503,2254,2018-01-08 07:10:17,5,3,84.76318470589604,False
4504,2255,2018-02-19 17:49:03,4,5,64.93099426929052,True
4505,2255,2020-06-18 23:51:12,5,2,64.00692349950096,True
4506,2256,2023-04-30 05:42:57,4,1,86.65346398920869,False
4507,2257,2018-01-09 21:54:16,5,4,91.3077691466932,True
4508,2258,2019-10-24 03:29:14,3,4,62.615803742180674,True
4509,2258,2019-09-04 14:12:04,4,4,99.3523644438072,False
4510,2259,2019-07-16 00:30:19,4,5,95.80828110926893,False
4511,2259,2020-05-02 21:39:19,5,4,57.456376014178495,False
4512,2260,2023-03-30 00:22:57,1,5,75.61333018045872,False
4513,2260,2019-03-08 17:27:48,1,1,82.4300030200395,False
4514,2260,2022-10-04 03:17:46,5,2,52.00939404569034,False
4515,2261,2023-12-10 07:50:38,5,3,57.62186476357479,False
4516,2261,2022-12-10 04:19:46,3,3,70.66272858533111,True
4517,2262,2020-11-23 22:36:16,1,2,60.671366537265655,True
4518,2262,2020-11-01 18:53:06,1,4,90.57001408193159,True
4519,2263,2019-04-01 11:27:53,1,2,66.55253379286721,True
4520,2264,2020-08-06 05:06:40,2,2,94.99952699925905,True
4521,2264,2023-08-06 04:49:19,1,2,85.44763093913585,False
4522,2264,2018-12-12 22:23:14,3,1,52.68011139396779,True
4523,2265,2021-07-02 02:41:45,1,3,63.36596235157989,True
4524,2266,2019-08-20 18:45:41,2,3,94.23247797323252,True
4525,2267,2019-04-23 09:37:01,1,1,82.71377730100636,False
4526,2267,2023-09-06 09:32:22,5,5,69.99158660281783,True
4527,2268,2019-01-18 12:28:07,2,4,78.67245873943259,True
4528,2268,2023-10-15 19:11:48,4,1,53.41419837254405,True
4529,2268,2018-11-18 19:33:56,4,1,75.18841409500943,False
4530,2269,2022-03-11 03:15:24,2,4,51.889754912293334,False
4531,2270,2018-12-21 07:07:48,1,3,98.85745237221226,True
4532,2270,2023-04-07 04:36:44,4,2,90.29692534540605,False
4533,2270,2022-07-30 08:08:04,4,3,75.00430709831147,True
4534,2271,2018-11-20 06:54:36,2,2,50.208684689586796,True
4535,2271,2018-12-27 00:02:18,2,5,71.68178219651847,False
4536,2271,2021-06-21 01:07:53,3,3,72.52372505947146,True
4537,2272,2019-10-28 19:09:24,1,4,79.7105859369595,False
4538,2273,2018-08-23 00:41:20,3,3,92.88873078047132,False
4539,2273,2022-10-29 00:12:52,3,5,76.60438199530402,False
4540,2273,2018-06-20 17:36:41,3,5,57.64183221968766,False
4541,2274,2020-06-12 21:27:05,3,5,92.65200142361215,True
4542,2274,2020-01-03 00:49:59,3,2,59.83076241990436,False
4543,2275,2019-06-21 04:21:11,5,1,56.64102127724784,False
4544,2275,2018-04-09 05:16:50,4,1,55.12946404345787,False
4545,2276,2020-04-15 23:08:07,3,5,58.44053563535191,True
4546,2276,2018-02-22 06:41:44,3,4,69.46568683843556,False
4547,2277,2022-12-18 08:08:09,4,4,77.49779453098688,False
4548,2277,2019-04-23 22:23:29,2,1,60.029668547270035,False
4549,2278,2023-03-27 17:42:07,5,3,86.26733767620024,False
4550,2279,2018-11-20 17:35:35,5,1,81.06627167183744,False
4551,2279,2019-01-17 22:15:33,1,4,66.86474307443625,False
4552,2279,2018-05-12 00:47:43,4,4,68.29169174834848,False
4553,2280,2022-08-05 19:54:32,3,2,51.93613535881049,False
4554,2280,2018-02-08 16:34:29,2,4,67.6792325099699,True
4555,2281,2023-01-16 20:28:58,2,2,67.34895938667967,False
4556,2281,2018-01-11 22:45:44,1,1,95.96756213384506,True
4557,2281,2018-10-18 06:49:27,3,4,98.17974727709361,True
4558,2282,2020-03-03 21:35:51,4,2,58.02200916929965,False
4559,2283,2018-03-20 23:19:13,5,4,68.06574685154237,False
4560,2283,2023-05-09 21:17:38,5,3,84.00076407931427,False
4561,2284,2018-04-07 21:54:34,2,4,73.92279378669087,False
4562,2284,2019-01-04 10:31:03,4,3,77.13158851219785,False
4563,2285,2021-10-12 17:47:07,4,1,77.41962294619428,True
4564,2286,2021-01-27 21:46:11,1,5,79.63537048521324,False
4565,2286,2023-02-16 00:00:52,4,5,85.16857973208658,False
4566,2287,2021-01-06 05:46:38,4,1,88.54577140475561,False
4567,2287,2022-08-01 19:19:09,1,3,64.11041203626301,False
4568,2287,2022-12-21 12:14:40,3,5,93.41214930536654,True
4569,2288,2018-11-08 15:48:49,4,1,82.99811469505016,False
4570,2289,2018-10-11 00:55:07,5,3,76.5397883164791,True
4571,2290,2022-08-31 10:11:37,5,2,83.41112463297392,True
4572,2291,2020-09-13 22:22:09,2,2,99.8296763098804,True
4573,2291,2022-01-07 05:12:52,1,4,57.47391749794981,False
4574,2291,2022-09-01 11:15:23,2,4,99.0242040254621,False
4575,2292,2019-10-05 01:26:13,5,2,67.136365701497,False
4576,2292,2022-08-06 09:19:00,2,4,60.05918710848298,False
4577,2293,2021-03-17 16:58:07,2,1,98.57964903043522,False
4578,2293,2018-11-27 14:20:37,4,5,82.54739419180396,True
4579,2294,2023-06-01 12:04:47,2,3,89.56433233137327,False
4580,2294,2022-10-06 07:06:31,1,3,71.72211552820707,False
4581,2294,2023-04-18 04:04:39,3,2,78.08732892348984,True
4582,2295,2023-12-12 14:56:38,3,1,57.6996580154267,False
4583,2295,2020-02-17 17:07:50,1,4,84.48152842137006,True
4584,2295,2019-08-19 02:53:08,1,2,51.56836571380045,True
4585,2296,2023-09-19 22:54:45,1,3,98.41976249201775,False
4586,2296,2019-10-14 13:33:26,2,2,77.28887435028881,True
4587,2296,2019-02-24 14:25:20,1,5,73.8266098987219,False
4588,2297,2018-09-19 07:38:06,3,3,96.90625215370395,True
4589,2297,2020-01-19 00:25:50,3,1,72.64394109867911,False
4590,2298,2018-02-23 00:02:58,2,3,77.96502114028198,True
4591,2299,2019-03-22 10:58:44,3,3,67.72389177788324,False
4592,2299,2020-06-29 10:36:21,3,5,83.30770874796536,False
4593,2300,2019-02-20 05:31:52,5,4,84.29757434242573,False
4594,2300,2023-05-10 17:20:07,4,5,59.956832883137636,False
4595,2300,2022-04-23 14:55:33,5,1,80.00302474759602,False
4596,2301,2018-01-07 03:37:33,5,4,96.87917282575505,True
4597,2301,2021-10-24 09:33:03,4,2,62.76387136499753,True
4598,2301,2019-12-08 04:38:09,2,5,89.70748776155706,True
4599,2302,2018-05-30 10:58:39,4,2,65.03611860729538,False
4600,2302,2019-04-25 22:35:10,5,2,67.76742929472246,False
4601,2303,2019-11-27 11:01:34,3,1,78.10731929581803,True
4602,2303,2018-07-16 06:35:13,1,2,76.78491851807549,False
4603,2303,2022-10-27 22:53:06,3,2,90.25178280243672,False
4604,2304,2021-04-06 23:36:43,2,4,51.39632467286705,False
4605,2304,2019-07-04 19:38:06,4,1,92.5819978143607,True
4606,2304,2022-02-07 04:16:32,1,2,77.80369931695954,False
4607,2305,2023-12-06 13:54:28,3,1,95.40500215453906,True
4608,2305,2021-08-21 05:47:11,5,3,88.84257167619508,True
4609,2305,2023-08-19 02:14:45,5,3,59.71941987558684,False
4610,2306,2023-12-10 11:01:00,2,2,77.61234559052438,True
4611,2306,2020-08-20 02:22:31,4,4,99.26819678652882,True
4612,2307,2018-09-20 15:57:15,3,5,73.71988236574214,True
4613,2307,2022-07-24 18:00:54,1,4,77.21506390976896,True
4614,2308,2020-10-04 10:26:11,4,4,85.32738066624769,True
4615,2308,2019-02-26 17:09:42,5,3,86.04285628718296,False
4616,2308,2022-10-08 11:41:13,5,1,59.962120164759625,False
4617,2309,2023-11-08 06:56:03,3,3,82.87041998664031,True
4618,2310,2023-08-19 12:05:30,3,3,70.14228913810499,True
4619,2310,2023-06-01 08:26:55,2,1,73.5083324132707,False
4620,2310,2018-07-26 17:07:04,2,3,58.930939882906415,False
4621,2311,2019-04-06 10:23:18,1,1,77.64787965535378,False
4622,2311,2021-08-21 07:13:43,3,3,91.60614706653928,False
4623,2312,2022-01-20 09:19:02,3,3,61.33335190644511,False
4624,2312,2021-02-19 16:44:12,1,4,71.49272105714323,False
4625,2312,2022-08-17 09:17:53,2,5,67.37078272659627,False
4626,2313,2018-12-12 11:29:41,3,2,81.82512026591786,True
4627,2314,2023-09-16 06:15:39,4,3,50.92754102832337,True
4628,2314,2021-09-15 11:33:38,3,2,66.47742331612115,False
4629,2315,2022-10-21 13:19:48,2,4,53.58792747055831,False
4630,2315,2021-12-30 10:39:32,3,5,92.40303188646416,False
4631,2315,2023-04-06 15:39:04,1,2,85.71892706209789,True
4632,2316,2022-05-17 02:43:12,4,1,94.52156083776615,True
4633,2316,2019-08-23 20:53:59,3,4,70.06435498017707,True
4634,2317,2020-03-28 15:32:42,1,3,75.86872214335222,True
4635,2317,2023-02-13 09:15:25,2,1,98.56240946170388,True
4636,2318,2021-06-13 10:07:44,5,2,53.60152962449225,False
4637,2318,2021-12-16 08:48:47,1,2,85.65038812129383,True
4638,2319,2021-01-03 03:29:56,2,1,63.9122470554701,True
4639,2320,2023-12-12 11:17:51,2,5,87.47010674820096,False
4640,2321,2019-12-21 19:49:49,5,2,97.60948400537791,True
4641,2321,2021-03-22 13:58:27,1,3,78.54992313352352,True
4642,2322,2020-08-31 07:55:42,2,1,81.56618536072122,False
4643,2323,2020-01-16 01:11:58,3,5,63.50787623120037,True
4644,2323,2018-07-21 16:00:20,5,5,81.07844139004008,False
4645,2324,2022-12-27 06:02:11,4,5,81.03856755791175,False
4646,2325,2021-09-19 19:08:07,4,3,84.00789597677203,False
4647,2325,2020-11-21 04:09:46,5,2,59.74012380778826,False
4648,2325,2018-09-20 11:01:47,3,1,53.073453535667966,False
4649,2326,2019-03-21 20:45:25,3,3,88.28688251617234,False
4650,2327,2023-10-29 02:23:01,4,2,90.87982088801924,False
4651,2328,2018-06-15 00:21:53,5,2,57.56749439053668,True
4652,2328,2020-07-13 23:38:47,1,4,92.92715607122409,False
4653,2329,2022-11-05 20:42:51,2,4,86.0092197055103,False
4654,2329,2018-03-19 17:20:36,3,1,53.80810548425104,False
4655,2329,2022-12-18 13:09:55,5,2,52.210334157625965,True
4656,2330,2020-03-28 05:49:27,2,3,71.0738781601535,True
4657,2330,2023-05-22 03:22:28,5,3,93.49342524636862,False
4658,2330,2023-11-30 13:38:23,4,2,80.44782287707334,False
4659,2331,2023-02-27 09:39:48,4,2,89.90402335683353,True
4660,2331,2023-07-05 23:38:20,2,3,94.27820272143217,True
4661,2332,2019-11-04 19:26:25,1,2,66.8764405527238,True
4662,2333,2021-10-13 22:35:22,5,3,81.41281560792886,False
4663,2333,2018-07-04 01:42:41,1,3,70.16686817592638,True
4664,2334,2019-08-31 07:38:47,5,1,61.588522893945274,False
4665,2334,2021-11-25 22:12:17,3,2,75.04297323774743,True
4666,2335,2018-03-21 02:14:11,3,3,95.62785119552998,True
4667,2336,2023-09-19 23:13:17,2,5,76.91563095425987,False
4668,2336,2019-08-14 14:00:24,3,2,51.22789257009861,False
4669,2337,2021-01-14 16:52:04,4,4,62.98349725801813,False
4670,2337,2023-07-14 20:09:18,5,3,85.1395575098878,False
4671,2338,2020-07-13 14:52:42,1,1,91.38208330056993,True
4672,2338,2018-03-12 16:58:01,4,3,98.8426089945907,False
4673,2339,2018-01-22 11:00:26,3,4,55.836573793257976,True
4674,2339,2023-04-17 21:21:28,5,4,50.74350150428096,False
4675,2339,2022-10-06 02:58:00,3,1,86.9023126160632,True
4676,2340,2018-06-24 23:40:39,3,5,70.48753007427136,True
4677,2340,2020-03-21 10:13:42,3,2,72.12452927276163,False
4678,2340,2020-11-18 04:27:16,3,4,59.79382450318951,False
4679,2341,2019-04-24 10:51:55,4,3,75.35977867255095,False
4680,2341,2023-06-17 20:18:31,3,1,85.1452530130043,False
4681,2342,2020-05-31 22:22:52,5,5,73.655612475932,True
4682,2342,2022-10-30 12:25:02,3,3,75.82955450047996,True
4683,2343,2020-04-25 18:18:20,2,1,98.03136058156454,False
4684,2344,2023-06-25 18:43:08,5,4,54.654130967771124,False
4685,2345,2021-07-15 18:07:12,1,5,71.03675822220164,True
4686,2346,2020-05-24 23:26:15,4,5,82.1681689246549,True
4687,2347,2022-12-13 21:13:36,2,5,75.31053680640696,False
4688,2347,2021-06-05 09:36:12,3,2,94.58859993778287,True
4689,2348,2021-05-26 08:40:15,2,2,95.53622838584859,False
4690,2349,2022-01-06 14:22:26,2,1,90.8068482727478,False
4691,2350,2022-11-16 22:24:45,4,1,77.54526710840238,True
4692,2350,2019-05-06 20:26:55,5,2,77.99177555936572,False
4693,2350,2020-01-16 07:37:37,1,3,78.09243495798412,False
4694,2351,2022-04-06 16:54:15,4,5,86.79110953296356,True
4695,2352,2018-02-15 11:12:11,3,3,92.05917320067107,False
4696,2353,2021-10-05 22:41:26,3,3,70.1733675921051,False
4697,2353,2018-04-30 04:05:54,1,2,55.149176601182106,False
4698,2353,2020-05-22 05:52:49,5,2,90.32622376088001,False
4699,2354,2020-06-11 08:14:17,4,3,84.86130880047057,False
